SECTOR,ENERGIA ENTREGADA GWh,PERDIDA GWh,MES,AÑO
Sector Noroeste,69.36,25.86,Septiembre,2017
Sector Villa Altagracia,24.67,6.24,Septiembre,2017
Sector San Cristóbal,59.7,22.59,Septiembre,2017
Sector Baní,21.86,9.23,Septiembre,2017
Sector Azua,14.96,5.57,Septiembre,2017
Sector San Juan,13.36,2.68,Septiembre,2017
Sector Barahona,19.13,8.97,Septiembre,2017
Sector Neyba,8.48,4.88,Septiembre,2017
Sector Distrito Sur,153.37,15.75,Octubre,2017
Sector Distrito Norte,60.89,14.83,Octubre,2017
Sector Noroeste,70.68,27.01,Octubre,2017
Sector Villa Altagracia,24.94,6.49,Octubre,2017
Sector San Cristóbal,61.18,24.75,Octubre,2017
Sector Baní,21.82,10.06,Octubre,2017
Sector Azua,15.86,7.52,Octubre,2017
Sector San Juan,13.62,3.15,Octubre,2017
Sector Barahona,18.83,8.94,Octubre,2017
Sector Neyba,8.7,4.48,Octubre,2017
Sector Distrito Sur,137.41,1.16,Noviembre,2017
Sector Distrito Norte,55.68,10.65,Noviembre,2017
Sector Noroeste,64.71,21.15,Noviembre,2017
Sector Villa Altagracia,23.38,4.85,Noviembre,2017
Sector San Cristóbal,57.47,19.56,Noviembre,2017
Sector Baní,20.17,8.54,Noviembre,2017
Sector Azua,14.11,5.83,Noviembre,2017
Sector San Juan,12.76,2.47,Noviembre,2017
Sector Barahona,16.76,7.3,Noviembre,2017
Sector Neyba,7.38,4.05,Noviembre,2017
Sector Distrito Sur,130.85,2.14,Diciembre,2017
Sector Distrito Norte,54.05,8.33,Diciembre,2017
Sector Noroeste,65.28,24.63,Diciembre,2017
Sector Villa Altagracia,23.73,5.59,Diciembre,2017
Sector San Cristóbal,57.34,18.45,Diciembre,2017
Sector Baní,22.06,11,Diciembre,2017
Sector Azua,16.27,8.39,Diciembre,2017
Sector San Juan,13.51,3.68,Diciembre,2017
Sector Barahona,18.49,7.98,Diciembre,2017
Sector Neyba,8.38,5.29,Diciembre,2017
Sector Distrito Sur,125.5,10.29,Enero,2018
Sector Distrito Norte,51.5,11.72,Enero,2018
Sector Noroeste,61.24,22.89,Enero,2018
Sector Villa Altagracia,23.18,5.74,Enero,2018
Sector San Cristóbal,55.52,20.96,Enero,2018
Sector Baní,20.69,9.12,Enero,2018
Sector Azua,15.2,6.06,Enero,2018
Sector San Juan,13.13,2.83,Enero,2018
Sector Barahona,17.62,8,Enero,2018
Sector Neyba,8.02,4.42,Enero,2018
Sector Distrito Sur,109.17,-3.57,Febrero,2018
Sector Distrito Norte,44.41,6.38,Febrero,2018
Sector Noroeste,52.88,14.7,Febrero,2018
Sector Villa Altagracia,20.26,2.8,Febrero,2018
Sector San Cristóbal,48.48,14.94,Febrero,2018
Sector Baní,18.35,7.4,Febrero,2018
Sector Azua,15.2,6.66,Febrero,2018
Sector San Juan,11.55,1.54,Febrero,2018
Sector Barahona,15.65,7.62,Febrero,2018
Sector Neyba,7.53,4.09,Febrero,2018
Sector Distrito Sur,129.46,27.19,Marzo,2018
Sector Distrito Norte,52.94,15.6,Marzo,2018
Sector Noroeste,61.82,26.75,Marzo,2018
Sector Villa Altagracia,24.37,8.17,Marzo,2018
Sector San Cristóbal,56.64,24.12,Marzo,2018
Sector Baní,21.67,11.1,Marzo,2018
Sector Azua,17.31,7.58,Marzo,2018
Sector San Juan,13.3,4.02,Marzo,2018
Sector Barahona,18.43,9.58,Marzo,2018
Sector Neyba,8.45,5.11,Marzo,2018
Sector Distrito Sur,135.46,16.47,Abril,2018
Sector Distrito Norte,56.31,8.15,Abril,2018
Sector Noroeste,63.69,19.01,Abril,2018
Sector Villa Altagracia,25.01,11.4,Abril,2018
Sector San Cristóbal,56.66,18.9,Abril,2018
Sector Baní,21.89,9.79,Abril,2018
Sector Azua,16.52,5.6,Abril,2018
Sector San Juan,13.2,2.81,Abril,2018
Sector Barahona,18.35,8.55,Abril,2018
Sector Neyba,8.56,4.75,Abril,2018
Sector Distrito Sur,144.16,17.16,Mayo,2018
Sector Distrito Norte,59.18,14.76,Mayo,2018
Sector Noroeste,67.15,19.94,Mayo,2018
Sector Villa Altagracia,25.41,10.98,Mayo,2018
Sector San Cristóbal,56.98,18.26,Mayo,2018
Sector Baní,21.56,9.52,Mayo,2018
Sector Azua,16.09,6.07,Mayo,2018
Sector San Juan,13.9,3.01,Mayo,2018
Sector Barahona,18.13,7.85,Mayo,2018
Sector Neyba,8.48,4.54,Mayo,2018
Sector Distrito Sur,146.79,15.06,Junio,2018
Sector Distrito Norte,61.48,10.72,Junio,2018
Sector Noroeste,68.88,18.9,Junio,2018
Sector Villa Altagracia,25.39,10.73,Junio,2018
Sector San Cristóbal,58.91,20.23,Junio,2018
Sector Baní,22.43,9.94,Junio,2018
Sector Azua,16.14,6.5,Junio,2018
Sector San Juan,13.98,2.83,Junio,2018
Sector Barahona,18.54,8.22,Junio,2018
Sector Neyba,8.66,4.7,Junio,2018
Sector Distrito Sur,151.54,14.99,Julio,2018
Sector Distrito Norte,63.37,10.69,Julio,2018
Sector Noroeste,73.2,21.66,Julio,2018
Sector Villa Altagracia,26.15,10.87,Julio,2018
Sector San Cristóbal,61.38,20.65,Julio,2018
Sector Baní,24.14,11.16,Julio,2018
Sector Azua,17.22,7.32,Julio,2018
Sector San Juan,14.55,3.15,Julio,2018
Sector Barahona,20.25,10,Julio,2018
Sector Neyba,9.01,4.82,Julio,2018
Sector Distrito Sur,149.5,11.43,Agosto,2018
Sector Distrito Norte,62.11,8.55,Agosto,2018
Sector Noroeste,73.6,21.67,Agosto,2018
Sector Villa Altagracia,25.93,10.25,Agosto,2018
Sector San Cristóbal,62.14,20.67,Agosto,2018
Sector Baní,24.83,11.25,Agosto,2018
Sector Azua,17.67,7.61,Agosto,2018
Sector San Juan,14.51,3.03,Agosto,2018
Sector Barahona,20.11,9.13,Agosto,2018
Sector Neyba,9.07,4.86,Agosto,2018
Sector Distrito Sur,139.24,6.1,Septiembre,2018
Sector Distrito Norte,57.3,5.13,Septiembre,2018
Sector Noroeste,67.63,16.1,Septiembre,2018
Sector Villa Altagracia,23.74,8.12,Septiembre,2018
Sector San Cristóbal,57.68,16.81,Septiembre,2018
Sector Baní,23.17,9.51,Septiembre,2018
Sector Azua,16.05,5.59,Septiembre,2018
Sector San Juan,13.5,2.28,Septiembre,2018
Sector Barahona,19.02,8.23,Septiembre,2018
Sector Neyba,8.49,4.29,Septiembre,2018
Sector Distrito Sur,143.207467,12.537183,Octubre,2018
Sector Distrito Norte,58.522529,8.526032,Octubre,2018
Sector Noroeste,70.275463,21.561794,Octubre,2018
Sector Villa Altagracia,24.30891,9.108937,Octubre,2018
Sector San Cristóbal,60.400334,20.841306,Octubre,2018
Sector Baní,25.778268,11.973296,Octubre,2018
Sector Azua,16.482289,6.850592,Octubre,2018
Sector San Juan,14.029493,3.149268,Octubre,2018
Sector Barahona,18.722993,8.059042,Octubre,2018
Sector Neyba,8.641246,4.649064,Octubre,2018
Sector Distrito Sur,137.474745,6.636914,Noviembre,2018
Sector Distrito Norte,56.134887,5.039233,Noviembre,2018
Sector Noroeste,67.93726,17.518422,Noviembre,2018
Sector Villa Altagracia,23.052677,7.092893,Noviembre,2018
Sector San Cristóbal,58.099064,16.530105,Noviembre,2018
Sector Baní,23.974941,7.66238,Noviembre,2018
Sector Azua,16.184867,5.958475,Noviembre,2018
Sector San Juan,13.381914,2.465527,Noviembre,2018
Sector Barahona,18.77754,8.417791,Noviembre,2018
Sector Neyba,8.150645,4.180555,Noviembre,2018
Sector Distrito Sur,132.608728,4.637431,Diciembre,2018
Sector Distrito Norte,54.175893,4.742729,Diciembre,2018
Sector Noroeste,67.609832,18.036938,Diciembre,2018
Sector Villa Altagracia,22.713754,6.788488,Diciembre,2018
Sector San Cristóbal,57.283496,16.658564,Diciembre,2018
Sector Baní,27.587183,12.767674,Diciembre,2018
Sector Azua,16.785671,6.329183,Diciembre,2018
Sector San Juan,13.995337,3.246067,Diciembre,2018
Sector Barahona,18.874017,8.472815,Diciembre,2018
Sector Neyba,8.760294,4.677403,Diciembre,2018
Sector Distrito Sur,129.3246,11.10388,Enero,2019
Sector Distrito Norte,51.923381,5.700308,Enero,2019
Sector Noroeste,64.266424,16.503438,Enero,2019
Sector Villa Altagracia,22.903176,7.733397,Enero,2019
Sector San Cristóbal,56.471002,18.409672,Enero,2019
Sector Baní,23.257307,5.525982,Enero,2019
Sector Azua,16.8879,6.485394,Enero,2019
Sector San Juan,13.699892,2.889275,Enero,2019
Sector Barahona,18.124853,7.844577,Enero,2019
Sector Neyba,8.832699,4.501426,Enero,2019
Sector Distrito Sur,122.306488,3.602054,Febrero,2019
Sector Distrito Norte,48.494338,2.920364,Febrero,2019
Sector Noroeste,60.150947,13.846822,Febrero,2019
Sector Villa Altagracia,21.266657,5.950308,Febrero,2019
Sector San Cristóbal,52.039013,13.466887,Febrero,2019
Sector Baní,25.400387,11.141862,Febrero,2019
Sector Azua,16.557963,6.23256,Febrero,2019
Sector San Juan,12.479062,2.340238,Febrero,2019
Sector Barahona,16.597087,6.707984,Febrero,2019
Sector Neyba,7.932895,3.576392,Febrero,2019
Sector Distrito Sur,139.054749,19.066995,Marzo,2019
Sector Distrito Norte,55.355,9.732726,Marzo,2019
Sector Noroeste,67.377927,19.906313,Marzo,2019
Sector Villa Altagracia,23.762306,8.33877,Marzo,2019
Sector San Cristóbal,58.212136,20.661183,Marzo,2019
Sector Baní,26.328716,8.044395,Marzo,2019
Sector Azua,18.532826,6.963679,Marzo,2019
Sector San Juan,14.040127,3.683671,Marzo,2019
Sector Barahona,18.868384,8.809334,Marzo,2019
Sector Neyba,8.601544,4.174572,Marzo,2019
Sector Distrito Sur,134.575093,6.648076,Abril,2019
Sector Distrito Norte,54.648919,5.463686,Abril,2019
Sector Noroeste,66.553011,16.91634,Abril,2019
Sector Villa Altagracia,23.159562,6.706626,Abril,2019
Sector San Cristóbal,57.534665,17.778284,Abril,2019
Sector Baní,24.293223,6.679723,Abril,2019
Sector Azua,17.707421,5.811603,Abril,2019
Sector San Juan,14.092204,3.198858,Abril,2019
Sector Barahona,19.124434,8.258103,Abril,2019
Sector Neyba,8.682958,4.429243,Abril,2019
Sector Distrito Sur,152.795109,23.691799,Mayo,2019
Sector Distrito Norte,61.581618,10.614545,Mayo,2019
Sector Noroeste,73.87877,23.252599,Mayo,2019
Sector Villa Altagracia,25.15425,9.711724,Mayo,2019
Sector San Cristóbal,62.177775,22.359825,Mayo,2019
Sector Baní,23.973808,8.073311,Mayo,2019
Sector Azua,17.826559,6.722801,Mayo,2019
Sector San Juan,14.557154,3.111112,Mayo,2019
Sector Barahona,19.638983,8.63744,Mayo,2019
Sector Neyba,9.131588,4.497637,Mayo,2019
Sector Distrito Sur,155.724289,14.5811,Junio,2019
Sector Distrito Norte,62.745194,7.486268,Junio,2019
Sector Noroeste,75.172268,20.627852,Junio,2019
Sector Villa Altagracia,25.020267,7.379345,Junio,2019
Sector San Cristóbal,62.010954,19.079462,Junio,2019
Sector Baní,27.096193,12.32693,Junio,2019
Sector Azua,17.551199,6.904794,Junio,2019
Sector San Juan,14.286347,3.073605,Junio,2019
Sector Barahona,19.772124,8.724636,Junio,2019
Sector Neyba,8.878916,4.012924,Junio,2019
Sector Distrito Sur,160.8027,11.935286,Julio,2019
Sector Distrito Norte,65.33921,8.254691,Julio,2019
Sector Noroeste,79.603817,22.84526,Julio,2019
Sector Villa Altagracia,26.251178,8.220225,Julio,2019
Sector San Cristóbal,65.543369,21.85696,Julio,2019
Sector Baní,36.63218,18.453688,Julio,2019
Sector Azua,18.969382,7.836895,Julio,2019
Sector San Juan,15.429675,3.728803,Julio,2019
Sector Barahona,21.089696,9.748738,Julio,2019
Sector Neyba,9.651545,5.014913,Julio,2019
Sector Distrito Sur,164.591867,16.151963,Agosto,2019
Sector Distrito Norte,67.530848,9.13382,Agosto,2019
Sector Noroeste,81.912501,24.865366,Agosto,2019
Sector Villa Altagracia,27.164746,9.042399,Agosto,2019
Sector San Cristóbal,65.67072,20.656411,Agosto,2019
Sector Baní,31.576095,5.138599,Agosto,2019
Sector Azua,19.385403,7.559426,Agosto,2019
Sector San Juan,15.560661,3.295665,Agosto,2019
Sector Barahona,21.5646,10.000022,Agosto,2019
Sector Neyba,9.767978,4.94219,Agosto,2019
Sector Distrito Sur,160.057163,10.397538,Septiembre,2019
Sector Distrito Norte,65.086096,6.173273,Septiembre,2019
Sector Noroeste,77.710891,20.628785,Septiembre,2019
Sector Villa Altagracia,26.129853,7.311973,Septiembre,2019
Sector San Cristóbal,63.136513,18.552121,Septiembre,2019
Sector Baní,28.996455,8.207696,Septiembre,2019
Sector Azua,17.947549,6.426175,Septiembre,2019
Sector San Juan,14.373505,2.497421,Septiembre,2019
Sector Barahona,20.09492,8.426341,Septiembre,2019
Sector Neyba,8.972427,4.091919,Septiembre,2019
Sector Distrito Sur,162.086297,12.028152,Octubre,2019
Sector Distrito Norte,65.654682,7.951123,Octubre,2019
Sector Noroeste,80.598758,23.869727,Octubre,2019
Sector Villa Altagracia,26.975271,8.606208,Octubre,2019
Sector San Cristóbal,67.283829,24.310796,Octubre,2019
Sector Baní,29.024546,9.70672,Octubre,2019
Sector Azua,19.295481,8.587365,Octubre,2019
Sector San Juan,15.435771,3.864846,Octubre,2019
Sector Barahona,21.132618,10.051989,Octubre,2019
Sector Neyba,9.199425,4.820421,Octubre,2019
Sector Distrito Sur,147.53801,2.250088,Noviembre,2019
Sector Distrito Norte,59.731609,3.177993,Noviembre,2019
Sector Noroeste,74.832831,18.223612,Noviembre,2019
Sector Villa Altagracia,25.288472,6.892495,Noviembre,2019
Sector San Cristóbal,62.353524,16.932863,Noviembre,2019
Sector Baní,27.280315,8.77634,Noviembre,2019
Sector Azua,18.055517,6.426692,Noviembre,2019
Sector San Juan,14.64152,2.704624,Noviembre,2019
Sector Barahona,20.047279,8.486218,Noviembre,2019
Sector Neyba,9.186122,4.659059,Noviembre,2019
Sector Distrito Sur,142.200593,2.332896,Diciembre,2019
Sector Distrito Norte,58.331131,4.880787,Diciembre,2019
Sector Noroeste,73.102053,18.500092,Diciembre,2019
Sector Villa Altagracia,24.882088,6.734658,Diciembre,2019
Sector San Cristóbal,60.719228,17.113882,Diciembre,2019
Sector Baní,26.570833,8.985631,Diciembre,2019
Sector Azua,19.496691,8.661673,Diciembre,2019
Sector San Juan,15.20691,3.855647,Diciembre,2019
Sector Barahona,20.508754,9.259199,Diciembre,2019
Sector Neyba,9.606161,4.829527,Diciembre,2019
Sector Distrito Sur,133.760164,5.069736,Enero,2020
Sector Distrito Norte,55.54002,5.150664,Enero,2020
Sector Noroeste,69.394499,18.434098,Enero,2020
Sector Villa Altagracia,24.550624,7.903366,Enero,2020
Sector San Cristóbal,59.906752,19.273821,Enero,2020
Sector Baní,24.740292,8.341322,Enero,2020
Sector Azua,19.227375,7.740288,Enero,2020
Sector San Juan,14.768733,3.120964,Enero,2020
Sector Barahona,20.255207,9.190993,Enero,2020
Sector Neyba,9.267399,4.368063,Enero,2020
Sector Distrito Sur,129.037282,5.125908,Febrero,2020
Sector Distrito Norte,53.228827,5.136661,Febrero,2020
Sector Noroeste,67.126912,17.355471,Febrero,2020
Sector Villa Altagracia,24.462872,7.64323,Febrero,2020
Sector San Cristóbal,58.237107,16.797908,Febrero,2020
Sector Baní,23.894189,9.336658,Febrero,2020
Sector Azua,20.278703,9.074567,Febrero,2020
Sector San Juan,14.618583,3.548014,Febrero,2020
Sector Barahona,20.902389,10.096653,Febrero,2020
Sector Neyba,9.375579,4.83935,Febrero,2020
Sector Distrito Sur,120.091156,-3.737886,Marzo,2020
Sector Distrito Norte,54.470659,5.958315,Marzo,2020
Sector Noroeste,67.461983,16.904775,Marzo,2020
Sector Villa Altagracia,25.57771,7.729915,Marzo,2020
Sector San Cristóbal,60.792637,18.785826,Marzo,2020
Sector Baní,27.978893,13.976129,Marzo,2020
Sector Azua,21.453901,8.880134,Marzo,2020
Sector San Juan,15.593179,3.996463,Marzo,2020
Sector Barahona,23.345531,11.769002,Marzo,2020
Sector Neyba,9.981568,4.970416,Marzo,2020
Sector Distrito Sur,109.771064,3.480669,Abril,2020
Sector Distrito Norte,52.72722,7.008508,Abril,2020
Sector Noroeste,69.753892,23.347204,Abril,2020
Sector Villa Altagracia,26.828651,9.915087,Abril,2020
Sector San Cristóbal,63.029204,22.959347,Abril,2020
Sector Baní,27.097347,11.665532,Abril,2020
Sector Azua,20.722729,9.109617,Abril,2020
Sector San Juan,16.362524,5.016384,Abril,2020
Sector Barahona,23.754408,12.567958,Abril,2020
Sector Neyba,10.844696,5.996812,Abril,2020
Sector Distrito Sur,128.163713,25.412221,Mayo,2020
Sector Distrito Norte,59.058002,11.998539,Mayo,2020
Sector Noroeste,78.474482,28.347691,Mayo,2020
Sector Villa Altagracia,28.889495,11.00965,Mayo,2020
Sector San Cristóbal,68.196662,27.309357,Mayo,2020
Sector Baní,27.816094,13.636432,Mayo,2020
Sector Azua,21.565181,11.057005,Mayo,2020
Sector San Juan,16.879745,4.13869,Mayo,2020
Sector Barahona,25.029901,13.727538,Mayo,2020
Sector Neyba,11.144797,5.99896,Mayo,2020
Sector Distrito Sur,142.659542,22.684546,Junio,2020
Sector Distrito Norte,65.73896,13.828872,Junio,2020
Sector Noroeste,83.406179,28.063935,Junio,2020
Sector Villa Altagracia,30.445525,10.794912,Junio,2020
Sector San Cristóbal,70.814203,26.179685,Junio,2020
Sector Baní,27.919311,14.127036,Junio,2020
Sector Azua,22.343305,11.498429,Junio,2020
Sector San Juan,16.519673,3.998795,Junio,2020
Sector Barahona,24.846987,13.017277,Junio,2020
Sector Neyba,11.197563,5.654176,Junio,2020
Sector Distrito Sur,149.83999,10.5239,Julio,2020
Sector Distrito Norte,66.717874,6.185146,Julio,2020
Sector Noroeste,85.757685,23.258765,Julio,2020
Sector Villa Altagracia,31.027055,9.358702,Julio,2020
Sector San Cristóbal,74.326672,26.130538,Julio,2020
Sector Baní,30.222246,15.43984,Julio,2020
Sector Azua,23.447324,10.913289,Julio,2020
Sector San Juan,17.112069,4.187415,Julio,2020
Sector Barahona,27.075529,14.673065,Julio,2020
Sector Neyba,11.889025,6.020628,Julio,2020
Sector Distrito Sur,145.138711,10.986556,Agosto,2020
Sector Distrito Norte,65.868076,10.063675,Agosto,2020
Sector Noroeste,83.069079,25.655246,Agosto,2020
Sector Villa Altagracia,29.682211,8.951648,Agosto,2020
Sector San Cristóbal,71.972461,24.748848,Agosto,2020
Sector Baní,28.962054,14.289359,Agosto,2020
Sector Azua,21.520095,9.512799,Agosto,2020
Sector San Juan,16.878161,4.06799,Agosto,2020
Sector Barahona,24.382349,11.684355,Agosto,2020
Sector Neyba,10.881032,5.068235,Agosto,2020
Sector Distrito Sur,143.310267,12.634057,Septiembre,2020
Sector Distrito Norte,65.528536,11.075604,Septiembre,2020
Sector Noroeste,78.082496,23.033759,Septiembre,2020
Sector Villa Altagracia,29.043584,8.596322,Septiembre,2020
Sector San Cristóbal,70.728207,23.916982,Septiembre,2020
Sector Baní,27.808913,13.824238,Septiembre,2020
Sector Azua,21.550829,10.047792,Septiembre,2020
Sector San Juan,16.29266,3.704726,Septiembre,2020
Sector Barahona,24.656845,13.127827,Septiembre,2020
Sector Neyba,10.880247,5.843107,Septiembre,2020
Sector Distrito Sur,145.0404425,12.87178453,Octubre,2020
Sector Distrito Norte,65.80508162,11.56591962,Octubre,2020
Sector Noroeste,79.26790997,24.40390797,Octubre,2020
Sector Villa Altagracia,29.82918002,9.445083022,Octubre,2020
Sector San Cristóbal,72.9558752,26.9249292,Octubre,2020
Sector Baní,29.49205511,15.84258011,Octubre,2020
Sector Azua,21.997071,10.663791,Octubre,2020
Sector San Juan,17.118137,4.622709,Octubre,2020
Sector Barahona,25.571396,13.975592,Octubre,2020
Sector Neyba,11.22282,6.069098,Octubre,2020
Sector Distrito Sur,125.856395,-4.034247,Noviembre,2020
Sector Distrito Norte,55.004633,2.160611,Noviembre,2020
Sector Noroeste,71.610442,17.734974,Noviembre,2020
Sector Villa Altagracia,26.997602,6.553727,Noviembre,2020
Sector San Cristóbal,65.431303,19.252819,Noviembre,2020
Sector Baní,25.754837,12.141741,Noviembre,2020
Sector Azua,20.212278,9.467437,Noviembre,2020
Sector San Juan,15.635246,3.357752,Noviembre,2020
Sector Barahona,22.672534,11.497389,Noviembre,2020
Sector Neyba,9.822314,4.729082,Noviembre,2020
Sector Distrito Sur,129.159714,10.3481,Diciembre,2020
Sector Distrito Norte,56.346991,7.8271,Diciembre,2020
Sector Noroeste,72.802996,22.517477,Diciembre,2020
Sector Villa Altagracia,26.748153,7.64224,Diciembre,2020
Sector San Cristóbal,66.717487,23.304502,Diciembre,2020
Sector Baní,27.704572,14.894949,Diciembre,2020
Sector Azua,22.03717,11.319552,Diciembre,2020
Sector San Juan,16.138052,4.401788,Diciembre,2020
Sector Barahona,24.32487,13.556487,Diciembre,2020
Sector Neyba,10.690853,6.021745,Diciembre,2020
Sector Distrito Sur,114.837713,1.294233,Enero,2021
Sector Distrito Norte,52.730597,5.750693,Enero,2021
Sector Noroeste,62.888707,19.024374,Enero,2021
Sector Villa Altagracia,32.779715,10.5599,Enero,2021
Sector San Cristóbal,64.512797,22.651621,Enero,2021
Sector Baní,27.258547,13.920792,Enero,2021
Sector Azua,21.964875,10.456483,Enero,2021
Sector San Juan,15.465016,3.930087,Enero,2021
Sector Barahona,24.104355,12.960281,Enero,2021
Sector Neyba,10.577382,5.562848,Enero,2021
Sector Distrito Sur,113.056203,4.147302,Febrero,2021
Sector Distrito Norte,51.659589,4.276623,Febrero,2021
Sector Noroeste,60.920474,16.697629,Febrero,2021
Sector Villa Altagracia,30.903718,8.43196,Febrero,2021
Sector San Cristóbal,61.548869,19.702477,Febrero,2021
Sector Baní,24.939175,11.803134,Febrero,2021
Sector Azua,21.414382,8.516592,Febrero,2021
Sector San Juan,14.612386,3.276863,Febrero,2021
Sector Barahona,22.567722,11.072054,Febrero,2021
Sector Neyba,9.819565,4.763157,Febrero,2021
Sector Distrito Sur,123.772105,10.286699,Marzo,2021
Sector Distrito Norte,57.51103,9.645683,Marzo,2021
Sector Noroeste,67.558674,22.766649,Marzo,2021
Sector Villa Altagracia,34.353818,11.338118,Marzo,2021
Sector San Cristóbal,68.948019,26.497733,Marzo,2021
Sector Baní,27.808338,14.406751,Marzo,2021
Sector Azua,23.402085,10.980759,Marzo,2021
Sector San Juan,16.375069,4.74014,Marzo,2021
Sector Barahona,25.205885,13.862286,Marzo,2021
Sector Neyba,10.746935,5.669599,Marzo,2021
Sector Distrito Sur,122.282035,9.394462,Abril,2021
Sector Distrito Norte,57.26155,7.573143,Abril,2021
Sector Noroeste,66.451587,20.449453,Abril,2021
Sector Villa Altagracia,34.105359,9.82584,Abril,2021
Sector San Cristóbal,67.754367,23.624348,Abril,2021
Sector Baní,28.222318,14.496031,Abril,2021
Sector Azua,22.446469,9.360308,Abril,2021
Sector San Juan,16.581694,4.623485,Abril,2021
Sector Barahona,25.878983,13.737817,Abril,2021
Sector Neyba,11.075728,5.951972,Abril,2021
Sector Distrito Sur,139.004076,20.655455,Mayo,2021
Sector Distrito Norte,64.333418,11.924814,Mayo,2021
Sector Noroeste,74.564207,27.033452,Mayo,2021
Sector Villa Altagracia,37.57986,12.86997,Mayo,2021
Sector San Cristóbal,75.652644,30.897827,Mayo,2021
Sector Baní,30.603095,16.455926,Mayo,2021
Sector Azua,24.459885,12.220355,Mayo,2021
Sector San Juan,17.330177,5.094634,Mayo,2021
Sector Barahona,27.83923,15.694097,Mayo,2021
